date,trend_score,keyword,region
2025-06-22,83,community care,austin
2025-06-29,74,community care,austin
2025-07-06,67,community care,austin
2025-07-13,90,community care,austin
2025-07-20,75,community care,austin
2025-07-27,92,community care,austin
2025-08-03,70,community care,austin
2025-08-10,77,community care,austin
2025-08-17,64,community care,austin
2025-08-24,85,community care,austin
2025-08-31,69,community care,austin
2025-09-07,80,community care,austin
2025-09-14,78,community care,austin
2025-09-21,81,community care,austin
2025-09-28,72,community care,austin
2025-10-05,79,community care,austin
2025-10-12,81,community care,austin
2025-10-19,100,community care,austin
2025-10-26,83,community care,austin
2025-11-02,80,community care,austin
2025-11-09,80,community care,austin
2025-11-16,77,community care,austin
2025-11-23,63,community care,austin
2025-11-30,71,community care,austin
2025-12-07,72,community care,austin
2024-12-08,42,community care,new jersey
2024-12-15,53,community care,new jersey
2024-12-22,23,community care,new jersey
2024-12-29,40,community care,new jersey
2025-01-05,56,community care,new jersey
2025-01-12,57,community care,new jersey
2025-01-19,44,community care,new jersey
2025-01-26,52,community care,new jersey
2025-02-02,66,community care,new jersey
2025-02-09,54,community care,new jersey
2025-02-16,51,community care,new jersey
2025-02-23,51,community care,new jersey
2025-03-02,66,community care,new jersey
2025-03-09,49,community care,new jersey
2025-03-16,48,community care,new jersey
2025-03-23,47,community care,new jersey
2025-03-30,55,community care,new jersey
2025-04-06,67,community care,new jersey
2025-04-13,40,community care,new jersey
2025-04-20,59,community care,new jersey
2025-04-27,43,community care,new jersey
2025-05-04,70,community care,new jersey
2025-05-11,44,community care,new jersey
2025-05-18,37,community care,new jersey
2025-05-25,46,community care,new jersey
2025-06-01,71,community care,new jersey
2025-06-08,65,community care,new jersey
2025-06-15,60,community care,new jersey
2025-06-22,55,community care,new jersey
2025-06-29,49,community care,new jersey
2025-07-06,54,community care,new jersey
2025-07-13,81,community care,new jersey
2025-07-20,74,community care,new jersey
2025-07-27,65,community care,new jersey
2025-08-03,66,community care,new jersey
2025-08-10,65,community care,new jersey
2025-08-17,60,community care,new jersey
2025-08-24,52,community care,new jersey
2025-08-31,46,community care,new jersey
2025-09-07,53,community care,new jersey
2025-09-14,65,community care,new jersey
2025-09-21,68,community care,new jersey
2025-09-28,66,community care,new jersey
2025-10-05,68,community care,new jersey
2025-10-12,55,community care,new jersey
2025-10-19,73,community care,new jersey
2025-10-26,64,community care,new jersey
2025-11-02,100,community care,new jersey
2025-11-09,98,community care,new jersey
2025-11-16,70,community care,new jersey
2025-11-23,56,community care,new jersey
2025-11-30,53,community care,new jersey
2025-12-07,56,community care,new jersey
2024-12-08,65,pilates,chicago
2024-12-15,67,pilates,chicago
2024-12-22,66,pilates,chicago
2024-12-29,92,pilates,chicago
2025-01-05,100,pilates,chicago
2025-01-12,88,pilates,chicago
2025-01-19,77,pilates,chicago
2025-01-26,85,pilates,chicago
2025-02-02,75,pilates,chicago
2025-02-09,76,pilates,chicago
2025-02-16,84,pilates,chicago
2025-02-23,81,pilates,chicago
2025-03-02,76,pilates,chicago
2025-03-09,70,pilates,chicago
2025-03-16,77,pilates,chicago
2025-03-23,80,pilates,chicago
2025-03-30,76,pilates,chicago
2025-04-06,76,pilates,chicago
2025-04-13,78,pilates,chicago
2025-04-20,73,pilates,chicago
2025-04-27,73,pilates,chicago
2025-05-04,78,pilates,chicago
2025-05-11,76,pilates,chicago
2025-05-18,73,pilates,chicago
2025-05-25,78,pilates,chicago
2025-06-01,87,pilates,chicago
2025-06-08,77,pilates,chicago
2025-06-15,72,pilates,chicago
2025-06-22,75,pilates,chicago
2025-06-29,70,pilates,chicago
2025-07-06,86,pilates,chicago
2025-07-13,83,pilates,chicago
2025-07-20,90,pilates,chicago
2025-07-27,86,pilates,chicago
2025-08-03,78,pilates,chicago
2025-08-10,76,pilates,chicago
2025-08-17,72,pilates,chicago
2025-08-24,68,pilates,chicago
2025-08-31,69,pilates,chicago
2025-09-07,70,pilates,chicago
2025-09-14,63,pilates,chicago
2025-09-21,66,pilates,chicago
2025-09-28,69,pilates,chicago
2025-10-05,66,pilates,chicago
2025-10-12,66,pilates,chicago
2025-10-19,70,pilates,chicago
2025-10-26,64,pilates,chicago
2025-11-02,68,pilates,chicago
2025-11-09,73,pilates,chicago
2025-11-16,77,pilates,chicago
2025-11-23,70,pilates,chicago
2025-11-30,72,pilates,chicago
2025-12-07,77,pilates,chicago
2024-12-08,47,pilates,salt lake city
2024-12-15,63,pilates,salt lake city
2024-12-22,59,pilates,salt lake city
2024-12-29,97,pilates,salt lake city
2025-01-05,92,pilates,salt lake city
2025-01-12,100,pilates,salt lake city
2025-01-19,71,pilates,salt lake city
2025-01-26,74,pilates,salt lake city
2025-02-02,80,pilates,salt lake city
2025-02-09,66,pilates,salt lake city
2025-02-16,84,pilates,salt lake city
2025-02-23,85,pilates,salt lake city
2025-03-02,73,pilates,salt lake city
2025-03-09,67,pilates,salt lake city
2025-03-16,85,pilates,salt lake city
2025-03-23,67,pilates,salt lake city
2025-03-30,79,pilates,salt lake city
2025-04-06,74,pilates,salt lake city
2025-04-13,73,pilates,salt lake city
2025-04-20,66,pilates,salt lake city
2025-04-27,72,pilates,salt lake city
2025-05-04,71,pilates,salt lake city
2025-05-11,76,pilates,salt lake city
2025-05-18,82,pilates,salt lake city
2025-05-25,71,pilates,salt lake city
2025-06-01,78,pilates,salt lake city
2025-06-08,79,pilates,salt lake city
2025-06-15,67,pilates,salt lake city
2025-06-22,65,pilates,salt lake city
2025-06-29,73,pilates,salt lake city
2025-07-06,80,pilates,salt lake city
2025-07-13,74,pilates,salt lake city
2025-07-20,88,pilates,salt lake city
2025-07-27,96,pilates,salt lake city
2025-08-03,78,pilates,salt lake city
2025-08-10,68,pilates,salt lake city
2025-08-17,87,pilates,salt lake city
2025-08-24,74,pilates,salt lake city
2025-08-31,80,pilates,salt lake city
2025-09-07,64,pilates,salt lake city
2025-09-14,76,pilates,salt lake city
2025-09-21,60,pilates,salt lake city
2025-09-28,59,pilates,salt lake city
2025-10-05,63,pilates,salt lake city
2025-10-12,68,pilates,salt lake city
2025-10-19,63,pilates,salt lake city
2025-10-26,68,pilates,salt lake city
2025-11-02,65,pilates,salt lake city
2025-11-09,74,pilates,salt lake city
2025-11-16,77,pilates,salt lake city
2025-11-23,74,pilates,salt lake city
2025-11-30,74,pilates,salt lake city
2025-12-07,78,pilates,salt lake city
2024-12-08,66,pilates,austin
2024-12-15,64,pilates,austin
2024-12-22,70,pilates,austin
2024-12-29,94,pilates,austin
2025-01-05,99,pilates,austin
2025-01-12,97,pilates,austin
2025-01-19,93,pilates,austin
2025-01-26,88,pilates,austin
2025-02-02,92,pilates,austin
2025-02-09,80,pilates,austin
2025-02-16,96,pilates,austin
2025-02-23,85,pilates,austin
2025-03-02,91,pilates,austin
2025-03-09,82,pilates,austin
2025-03-16,79,pilates,austin
2025-03-23,80,pilates,austin
2025-03-30,94,pilates,austin
2025-04-06,87,pilates,austin
2025-04-13,82,pilates,austin
2025-04-20,81,pilates,austin
2025-04-27,86,pilates,austin
2025-05-04,86,pilates,austin
2025-05-11,86,pilates,austin
2025-05-18,78,pilates,austin
2025-05-25,84,pilates,austin
2025-06-01,92,pilates,austin
2025-06-08,92,pilates,austin
2025-06-15,83,pilates,austin
2025-06-22,93,pilates,austin
2025-06-29,85,pilates,austin
2025-07-06,98,pilates,austin
2025-07-13,92,pilates,austin
2025-07-20,93,pilates,austin
2025-07-27,100,pilates,austin
2025-08-03,97,pilates,austin
2025-08-10,77,pilates,austin
2025-08-17,96,pilates,austin
2025-08-24,82,pilates,austin
2025-08-31,79,pilates,austin
2025-09-07,74,pilates,austin
2025-09-14,79,pilates,austin
2025-09-21,77,pilates,austin
2025-09-28,78,pilates,austin
2025-10-05,80,pilates,austin
2025-10-12,74,pilates,austin
2025-10-19,73,pilates,austin
2025-10-26,84,pilates,austin
2025-11-02,79,pilates,austin
2025-11-09,71,pilates,austin
2025-11-16,70,pilates,austin
2025-11-23,64,pilates,austin
2025-11-30,78,pilates,austin
2025-12-07,79,pilates,austin
2024-12-08,60,pilates,new jersey
2024-12-15,64,pilates,new jersey
2024-12-22,72,pilates,new jersey
2024-12-29,100,pilates,new jersey
2025-01-05,85,pilates,new jersey
2025-01-12,83,pilates,new jersey
2025-01-19,80,pilates,new jersey
2025-01-26,75,pilates,new jersey
2025-02-02,76,pilates,new jersey
2025-02-09,71,pilates,new jersey
2025-02-16,85,pilates,new jersey
2025-02-23,75,pilates,new jersey
2025-03-02,84,pilates,new jersey
2025-03-09,78,pilates,new jersey
2025-03-16,79,pilates,new jersey
2025-03-23,80,pilates,new jersey
2025-03-30,84,pilates,new jersey
2025-04-06,79,pilates,new jersey
2025-04-13,79,pilates,new jersey
2025-04-20,76,pilates,new jersey
2025-04-27,81,pilates,new jersey
2025-05-04,80,pilates,new jersey
2025-05-11,78,pilates,new jersey
2025-05-18,81,pilates,new jersey
2025-05-25,74,pilates,new jersey
2025-06-01,78,pilates,new jersey
2025-06-08,80,pilates,new jersey
2025-06-15,81,pilates,new jersey
2025-06-22,77,pilates,new jersey
2025-06-29,73,pilates,new jersey
2025-07-06,87,pilates,new jersey
2025-07-13,90,pilates,new jersey
2025-07-20,86,pilates,new jersey
2025-07-27,88,pilates,new jersey
2025-08-03,84,pilates,new jersey
2025-08-10,83,pilates,new jersey
2025-08-17,80,pilates,new jersey
2025-08-24,79,pilates,new jersey
2025-08-31,74,pilates,new jersey
2025-09-07,79,pilates,new jersey
2025-09-14,77,pilates,new jersey
2025-09-21,82,pilates,new jersey
2025-09-28,81,pilates,new jersey
2025-10-05,73,pilates,new jersey
2025-10-12,78,pilates,new jersey
2025-10-19,78,pilates,new jersey
2025-10-26,69,pilates,new jersey
2025-11-02,71,pilates,new jersey
2025-11-09,79,pilates,new jersey
2025-11-16,81,pilates,new jersey
2025-11-23,75,pilates,new jersey
2025-11-30,81,pilates,new jersey
2025-12-07,83,pilates,new jersey
2024-12-08,20,journaling,chicago
2024-12-15,29,journaling,chicago
2024-12-22,37,journaling,chicago
2024-12-29,51,journaling,chicago
2025-01-05,42,journaling,chicago
2025-01-12,42,journaling,chicago
2025-01-19,46,journaling,chicago
2025-01-26,54,journaling,chicago
2025-02-02,43,journaling,chicago
2025-02-09,35,journaling,chicago
2025-02-16,36,journaling,chicago
2025-02-23,41,journaling,chicago
2025-03-02,46,journaling,chicago
2025-03-09,24,journaling,chicago
2025-03-16,35,journaling,chicago
2025-03-23,34,journaling,chicago
2025-03-30,38,journaling,chicago
2025-04-06,44,journaling,chicago
2025-04-13,32,journaling,chicago
2025-04-20,22,journaling,chicago
2025-04-27,38,journaling,chicago
2025-05-04,27,journaling,chicago
2025-05-11,37,journaling,chicago
2025-05-18,40,journaling,chicago
2025-05-25,30,journaling,chicago
2025-06-01,41,journaling,chicago
2025-06-08,53,journaling,chicago
2025-06-15,34,journaling,chicago
2025-06-22,36,journaling,chicago
2025-06-29,50,journaling,chicago
2025-07-06,74,journaling,chicago
2025-07-13,32,journaling,chicago
2025-07-20,100,journaling,chicago
2025-07-27,37,journaling,chicago
2025-08-03,35,journaling,chicago
2025-08-10,59,journaling,chicago
2025-08-17,38,journaling,chicago
2025-08-24,41,journaling,chicago
2025-08-31,36,journaling,chicago
2025-09-07,41,journaling,chicago
2025-09-14,44,journaling,chicago
2025-09-21,55,journaling,chicago
2025-09-28,43,journaling,chicago
2025-10-05,37,journaling,chicago
2025-10-12,40,journaling,chicago
2025-10-19,29,journaling,chicago
2025-10-26,53,journaling,chicago
2025-11-02,63,journaling,chicago
2025-11-09,64,journaling,chicago
2025-11-16,39,journaling,chicago
2025-11-23,50,journaling,chicago
2025-11-30,76,journaling,chicago
2025-12-07,66,journaling,chicago
2024-12-08,52,journaling,salt lake city
2024-12-15,0,journaling,salt lake city
2024-12-22,69,journaling,salt lake city
2024-12-29,68,journaling,salt lake city
2025-01-05,0,journaling,salt lake city
2025-01-12,69,journaling,salt lake city
2025-01-19,0,journaling,salt lake city
2025-01-26,57,journaling,salt lake city
2025-02-02,0,journaling,salt lake city
2025-02-09,0,journaling,salt lake city
2025-02-16,62,journaling,salt lake city
2025-02-23,0,journaling,salt lake city
2025-03-02,0,journaling,salt lake city
2025-03-09,0,journaling,salt lake city
2025-03-16,63,journaling,salt lake city
2025-03-23,0,journaling,salt lake city
2025-03-30,0,journaling,salt lake city
2025-04-06,0,journaling,salt lake city
2025-04-13,0,journaling,salt lake city
2025-04-20,56,journaling,salt lake city
2025-04-27,0,journaling,salt lake city
2025-05-04,60,journaling,salt lake city
2025-05-11,59,journaling,salt lake city
2025-05-18,0,journaling,salt lake city
2025-05-25,0,journaling,salt lake city
2025-06-01,0,journaling,salt lake city
2025-06-08,0,journaling,salt lake city
2025-06-15,0,journaling,salt lake city
2025-06-22,0,journaling,salt lake city
2025-06-29,0,journaling,salt lake city
2025-07-06,62,journaling,salt lake city
2025-07-13,0,journaling,salt lake city
2025-07-20,83,journaling,salt lake city
2025-07-27,65,journaling,salt lake city
2025-08-03,68,journaling,salt lake city
2025-08-10,0,journaling,salt lake city
2025-08-17,72,journaling,salt lake city
2025-08-24,100,journaling,salt lake city
2025-08-31,0,journaling,salt lake city
2025-09-07,0,journaling,salt lake city
2025-09-14,0,journaling,salt lake city
2025-09-21,0,journaling,salt lake city
2025-09-28,0,journaling,salt lake city
2025-10-05,0,journaling,salt lake city
2025-10-12,0,journaling,salt lake city
2025-10-19,0,journaling,salt lake city
2025-10-26,58,journaling,salt lake city
2025-11-02,0,journaling,salt lake city
2025-11-09,51,journaling,salt lake city
2025-11-16,0,journaling,salt lake city
2025-11-23,0,journaling,salt lake city
2025-11-30,92,journaling,salt lake city
2025-12-07,34,journaling,salt lake city
2024-12-08,0,journaling,austin
2024-12-15,88,journaling,austin
2024-12-22,0,journaling,austin
2024-12-29,0,journaling,austin
2025-01-05,74,journaling,austin
2025-01-12,0,journaling,austin
2025-01-19,0,journaling,austin
2025-01-26,92,journaling,austin
2025-02-02,59,journaling,austin
2025-02-09,0,journaling,austin
2025-02-16,0,journaling,austin
2025-02-23,0,journaling,austin
2025-03-02,0,journaling,austin
2025-03-09,0,journaling,austin
2025-03-16,0,journaling,austin
2025-03-23,0,journaling,austin
2025-03-30,0,journaling,austin
2025-04-06,0,journaling,austin
2025-04-13,0,journaling,austin
2025-04-20,58,journaling,austin
2025-04-27,0,journaling,austin
2025-05-04,0,journaling,austin
2025-05-11,0,journaling,austin
2025-05-18,0,journaling,austin
2025-05-25,0,journaling,austin
2025-06-01,100,journaling,austin
2025-06-08,0,journaling,austin
2025-06-15,0,journaling,austin
2025-06-22,0,journaling,austin
2025-06-29,66,journaling,austin
2025-07-06,75,journaling,austin
2025-07-13,0,journaling,austin
2025-07-20,89,journaling,austin
2025-07-27,0,journaling,austin
2025-08-03,0,journaling,austin
2025-08-10,64,journaling,austin
2025-08-17,0,journaling,austin
2025-08-24,0,journaling,austin
2025-08-31,77,journaling,austin
2025-09-07,0,journaling,austin
2025-09-14,0,journaling,austin
2025-09-21,0,journaling,austin
2025-09-28,0,journaling,austin
2025-10-05,100,journaling,austin
2025-10-12,0,journaling,austin
2025-10-19,0,journaling,austin
2025-10-26,0,journaling,austin
2025-11-02,0,journaling,austin
2025-11-09,92,journaling,austin
2025-11-16,0,journaling,austin
2025-11-23,0,journaling,austin
2025-11-30,64,journaling,austin
2025-12-07,31,journaling,austin
2024-12-08,39,journaling,new jersey
2024-12-15,35,journaling,new jersey
2024-12-22,34,journaling,new jersey
2024-12-29,65,journaling,new jersey
2025-01-05,47,journaling,new jersey
2025-01-12,21,journaling,new jersey
2025-01-19,36,journaling,new jersey
2025-01-26,31,journaling,new jersey
2025-02-02,0,journaling,new jersey
2025-02-09,38,journaling,new jersey
2025-02-16,46,journaling,new jersey
2025-02-23,25,journaling,new jersey
2025-03-02,42,journaling,new jersey
2025-03-09,30,journaling,new jersey
2025-03-16,0,journaling,new jersey
2025-03-23,35,journaling,new jersey
2025-03-30,28,journaling,new jersey
2025-04-06,26,journaling,new jersey
2025-04-13,36,journaling,new jersey
2025-04-20,38,journaling,new jersey
2025-04-27,36,journaling,new jersey
2025-05-04,36,journaling,new jersey
2025-05-11,0,journaling,new jersey
2025-05-18,22,journaling,new jersey
2025-05-25,46,journaling,new jersey
2025-06-01,0,journaling,new jersey
2025-06-08,29,journaling,new jersey
2025-06-15,30,journaling,new jersey
2025-06-22,41,journaling,new jersey
2025-06-29,0,journaling,new jersey
2025-07-06,64,journaling,new jersey
2025-07-13,47,journaling,new jersey
2025-07-20,100,journaling,new jersey
2025-07-27,58,journaling,new jersey
2025-08-03,37,journaling,new jersey
2025-08-10,31,journaling,new jersey
2025-08-17,42,journaling,new jersey
2025-08-24,28,journaling,new jersey
2025-08-31,23,journaling,new jersey
2025-09-07,41,journaling,new jersey
2025-09-14,28,journaling,new jersey
2025-09-21,58,journaling,new jersey
2025-09-28,31,journaling,new jersey
2025-10-05,79,journaling,new jersey
2025-10-12,40,journaling,new jersey
2025-10-19,47,journaling,new jersey
2025-10-26,32,journaling,new jersey
2025-11-02,0,journaling,new jersey
2025-11-09,46,journaling,new jersey
2025-11-16,50,journaling,new jersey
2025-11-23,0,journaling,new jersey
2025-11-30,59,journaling,new jersey
2025-12-07,26,journaling,new jersey
2024-12-08,0,healing circle,chicago
2024-12-15,0,healing circle,chicago
2024-12-22,0,healing circle,chicago
2024-12-29,0,healing circle,chicago
2025-01-05,0,healing circle,chicago
2025-01-12,0,healing circle,chicago
2025-01-19,0,healing circle,chicago
2025-01-26,98,healing circle,chicago
2025-02-02,0,healing circle,chicago
2025-02-09,0,healing circle,chicago
2025-02-16,0,healing circle,chicago
2025-02-23,0,healing circle,chicago
2025-03-02,0,healing circle,chicago
2025-03-09,0,healing circle,chicago
2025-03-16,0,healing circle,chicago
2025-03-23,0,healing circle,chicago
2025-03-30,0,healing circle,chicago
2025-04-06,100,healing circle,chicago
2025-04-13,0,healing circle,chicago
2025-04-20,0,healing circle,chicago
2025-04-27,0,healing circle,chicago
2025-05-04,0,healing circle,chicago
2025-05-11,0,healing circle,chicago
2025-05-18,0,healing circle,chicago
2025-05-25,0,healing circle,chicago
2025-06-01,0,healing circle,chicago
2025-06-08,0,healing circle,chicago
2025-06-15,0,healing circle,chicago
2025-06-22,0,healing circle,chicago
2025-06-29,0,healing circle,chicago
2025-07-06,0,healing circle,chicago
2025-07-13,0,healing circle,chicago
2025-07-20,0,healing circle,chicago
2025-07-27,0,healing circle,chicago
2025-08-03,0,healing circle,chicago
2025-08-10,0,healing circle,chicago
2025-08-17,0,healing circle,chicago
2025-08-24,0,healing circle,chicago
2025-08-31,0,healing circle,chicago
2025-09-07,0,healing circle,chicago
2025-09-14,0,healing circle,chicago
2025-09-21,0,healing circle,chicago
2025-09-28,0,healing circle,chicago
2025-10-05,0,healing circle,chicago
2025-10-12,0,healing circle,chicago
2025-10-19,0,healing circle,chicago
2025-10-26,0,healing circle,chicago
2025-11-02,0,healing circle,chicago
2025-11-09,0,healing circle,chicago
2025-11-16,0,healing circle,chicago
2025-11-23,0,healing circle,chicago
2025-11-30,8,healing circle,chicago
2025-12-07,0,healing circle,chicago
2024-12-08,0,healing circle,salt lake city
2024-12-15,0,healing circle,salt lake city
2024-12-22,0,healing circle,salt lake city
2024-12-29,0,healing circle,salt lake city
2025-01-05,0,healing circle,salt lake city
2025-01-12,0,healing circle,salt lake city
2025-01-19,0,healing circle,salt lake city
2025-01-26,0,healing circle,salt lake city
2025-02-02,0,healing circle,salt lake city
2025-02-09,0,healing circle,salt lake city
2025-02-16,0,healing circle,salt lake city
2025-02-23,0,healing circle,salt lake city
2025-03-02,0,healing circle,salt lake city
2025-03-09,0,healing circle,salt lake city
2025-03-16,0,healing circle,salt lake city
2025-03-23,0,healing circle,salt lake city
2025-03-30,0,healing circle,salt lake city
2025-04-06,0,healing circle,salt lake city
2025-04-13,0,healing circle,salt lake city
2025-04-20,0,healing circle,salt lake city
2025-04-27,0,healing circle,salt lake city
2025-05-04,0,healing circle,salt lake city
2025-05-11,0,healing circle,salt lake city
2025-05-18,0,healing circle,salt lake city
2025-05-25,0,healing circle,salt lake city
2025-06-01,0,healing circle,salt lake city
2025-06-08,0,healing circle,salt lake city
2025-06-15,0,healing circle,salt lake city
2025-06-22,0,healing circle,salt lake city
2025-06-29,0,healing circle,salt lake city
2025-07-06,0,healing circle,salt lake city
2025-07-13,0,healing circle,salt lake city
2025-07-20,0,healing circle,salt lake city
2025-07-27,0,healing circle,salt lake city
2025-08-03,0,healing circle,salt lake city
2025-08-10,0,healing circle,salt lake city
2025-08-17,0,healing circle,salt lake city
2025-08-24,0,healing circle,salt lake city
2025-08-31,0,healing circle,salt lake city
2025-09-07,0,healing circle,salt lake city
2025-09-14,0,healing circle,salt lake city
2025-09-21,0,healing circle,salt lake city
2025-09-28,0,healing circle,salt lake city
2025-10-05,0,healing circle,salt lake city
2025-10-12,0,healing circle,salt lake city
2025-10-19,0,healing circle,salt lake city
2025-10-26,0,healing circle,salt lake city
2025-11-02,0,healing circle,salt lake city
2025-11-09,0,healing circle,salt lake city
2025-11-16,0,healing circle,salt lake city
2025-11-23,0,healing circle,salt lake city
2025-11-30,100,healing circle,salt lake city
2025-12-07,0,healing circle,salt lake city
2024-12-08,0,healing circle,austin
2024-12-15,0,healing circle,austin
2024-12-22,0,healing circle,austin
2024-12-29,0,healing circle,austin
2025-01-05,0,healing circle,austin
2025-01-12,0,healing circle,austin
2025-01-19,0,healing circle,austin
2025-01-26,0,healing circle,austin
2025-02-02,0,healing circle,austin
2025-02-09,0,healing circle,austin
2025-02-16,100,healing circle,austin
2025-02-23,0,healing circle,austin
2025-03-02,0,healing circle,austin
2025-03-09,0,healing circle,austin
2025-03-16,0,healing circle,austin
2025-03-23,0,healing circle,austin
2025-03-30,0,healing circle,austin
2025-04-06,0,healing circle,austin
2025-04-13,0,healing circle,austin
2025-04-20,0,healing circle,austin
2025-04-27,0,healing circle,austin
2025-05-04,0,healing circle,austin
2025-05-11,0,healing circle,austin
2025-05-18,0,healing circle,austin
2025-05-25,0,healing circle,austin
2025-06-01,0,healing circle,austin
2025-06-08,0,healing circle,austin
2025-06-15,0,healing circle,austin
2025-06-22,0,healing circle,austin
2025-06-29,0,healing circle,austin
2025-07-06,0,healing circle,austin
2025-07-13,0,healing circle,austin
2025-07-20,0,healing circle,austin
2025-07-27,0,healing circle,austin
2025-08-03,0,healing circle,austin
2025-08-10,0,healing circle,austin
2025-08-17,0,healing circle,austin
2025-08-24,0,healing circle,austin
2025-08-31,0,healing circle,austin
2025-09-07,0,healing circle,austin
2025-09-14,0,healing circle,austin
2025-09-21,0,healing circle,austin
2025-09-28,0,healing circle,austin
2025-10-05,0,healing circle,austin
2025-10-12,0,healing circle,austin
2025-10-19,0,healing circle,austin
2025-10-26,0,healing circle,austin
2025-11-02,0,healing circle,austin
2025-11-09,0,healing circle,austin
2025-11-16,0,healing circle,austin
2025-11-23,0,healing circle,austin
2025-11-30,0,healing circle,austin
2025-12-07,0,healing circle,austin
2024-12-08,0,healing circle,new jersey
2024-12-15,0,healing circle,new jersey
2024-12-22,0,healing circle,new jersey
2024-12-29,0,healing circle,new jersey
2025-01-05,0,healing circle,new jersey
2025-01-12,0,healing circle,new jersey
2025-01-19,0,healing circle,new jersey
2025-01-26,0,healing circle,new jersey
2025-02-02,0,healing circle,new jersey
2025-02-09,0,healing circle,new jersey
2025-02-16,0,healing circle,new jersey
2025-02-23,0,healing circle,new jersey
2025-03-02,0,healing circle,new jersey
2025-03-09,0,healing circle,new jersey
2025-03-16,0,healing circle,new jersey
2025-03-23,0,healing circle,new jersey
2025-03-30,0,healing circle,new jersey
2025-04-06,0,healing circle,new jersey
2025-04-13,0,healing circle,new jersey
2025-04-20,0,healing circle,new jersey
2025-04-27,0,healing circle,new jersey
2025-05-04,0,healing circle,new jersey
2025-05-11,0,healing circle,new jersey
2025-05-18,0,healing circle,new jersey
2025-05-25,0,healing circle,new jersey
2025-06-01,0,healing circle,new jersey
2025-06-08,0,healing circle,new jersey
2025-06-15,0,healing circle,new jersey
2025-06-22,0,healing circle,new jersey
2025-06-29,0,healing circle,new jersey
2025-07-06,0,healing circle,new jersey
2025-07-13,0,healing circle,new jersey
2025-07-20,0,healing circle,new jersey
2025-07-27,0,healing circle,new jersey
2025-08-03,0,healing circle,new jersey
2025-08-10,0,healing circle,new jersey
2025-08-17,0,healing circle,new jersey
2025-08-24,0,healing circle,new jersey
2025-08-31,0,healing circle,new jersey
2025-09-07,0,healing circle,new jersey
2025-09-14,0,healing circle,new jersey
2025-09-21,0,healing circle,new jersey
2025-09-28,0,healing circle,new jersey
2025-10-05,0,healing circle,new jersey
2025-10-12,0,healing circle,new jersey
2025-10-19,0,healing circle,new jersey
2025-10-26,0,healing circle,new jersey
2025-11-02,0,healing circle,new jersey
2025-11-09,0,healing circle,new jersey
2025-11-16,0,healing circle,new jersey
2025-11-23,0,healing circle,new jersey
2025-11-30,0,healing circle,new jersey
2025-12-07,100,healing circle,new jersey
